customer_ID,loan_date,amount,fee,loan_status,term,annual_income
124,23/06/2021,785,173,0,short,69246
125,2/3/2020,2626,124,0,short,77110
296,17/08/2020,2003,24,0,short,41557
447,18/12/2019,438,168,1,long,62868
451,9/1/2020,284,169,1,short,51834
467,9/10/2020,2995,140,0,long,69972
467,26/04/2019,1124,192,0,short,69972
467,14/10/2021,1871,189,1,short,69972
666,18/07/2021,1687,189,1,long,42456
675,15/09/2019,826,53,0,long,32965
675,31/08/2021,1425,199,1,long,32965
675,27/01/2021,2678,100,0,long,32965
691,9/6/2020,188,80,0,long,44557
800,8/4/2019,1691,22,0,long,49583
829,29/07/2019,2905,54,0,short,39613
853,23/12/2021,1603,139,0,long,79823
870,3/9/2021,2892,46,0,long,54335
919,18/10/2019,453,62,1,long,79307
919,11/1/2019,1306,24,1,long,79307
926,20/01/2022,926,35,1,short,56935
944,26/05/2021,1039,104,1,long,31991
1090,15/11/2021,2426,199,0,long,41333
1159,20/12/2021,2581,117,1,short,46330
1241,1/9/2021,2888,75,0,short,36275
1265,31/01/2019,2080,108,0,short,43882
1265,31/08/2020,2064,114,1,short,43882
1265,23/09/2020,424,67,0,long,43882
1280,20/05/2020,2261,180,1,long,75523
1280,1/5/2019,385,72,1,long,75523
1361,28/09/2020,1840,176,0,short,47342
1361,4/1/2022,2821,154,1,short,47342
1372,30/11/2021,2096,158,0,short,74938
1394,14/12/2020,2308,65,0,short,31704
1436,16/02/2020,1145,182,1,long,58256
1436,18/11/2019,2700,186,0,short,58256
1512,29/03/2021,2114,75,1,short,67215
1512,24/10/2019,210,78,0,long,67215
1528,7/2/2021,1032,156,0,short,34023
1572,4/5/2021,2569,108,1,short,74816
1669,16/07/2021,458,173,1,short,72881
1746,30/06/2021,1659,33,1,short,59171
1808,29/08/2021,114,96,1,long,62299
1808,26/12/2021,107,28,1,long,62299
1870,28/06/2020,643,96,0,short,59798
1903,23/10/2021,1581,180,0,long,50325
1953,27/06/2021,2204,113,1,long,78787
2034,31/05/2020,105,29,1,short,74897
2034,22/09/2021,1929,162,1,short,74897
2034,4/1/2022,1444,146,0,short,74897
2034,4/12/2019,1718,124,1,short,74897
2069,2/1/2021,615,131,0,short,58477
2088,18/07/2020,860,176,1,short,31645
2088,28/04/2020,1945,33,1,short,31645
2110,3/5/2021,404,52,0,short,72789
2136,29/04/2019,2573,81,1,long,62157
2136,30/04/2019,475,160,0,long,62157
2162,18/11/2021,174,26,0,short,74546
2162,5/1/2022,2344,127,0,long,74546
2162,6/7/2019,1738,188,0,long,74546
2275,5/7/2019,256,50,1,long,62422
2294,4/1/2020,2304,125,1,short,45001
2393,28/01/2020,2291,73,0,long,71526
2393,12/4/2021,2861,89,0,long,71526
2393,13/11/2019,2514,22,0,short,71526
2464,15/05/2021,2478,171,1,long,44628
2530,17/06/2019,2222,106,1,long,69700
2550,3/6/2019,2783,36,0,long,57268
2696,17/05/2021,2490,78,0,short,35578
2696,27/02/2021,1169,92,0,long,35578
2696,11/2/2020,1504,179,1,short,35578
2696,4/7/2020,2551,79,0,long,35578
2696,23/04/2021,608,188,1,short,35578
2700,28/05/2021,599,187,0,long,76092
2725,26/05/2019,2186,135,1,short,50873
2756,11/7/2020,397,157,0,short,46157
2756,25/09/2020,326,65,0,long,46157
2888,15/04/2021,906,20,1,short,68731
2888,24/07/2021,877,159,0,short,68731
2895,2/4/2019,2174,165,1,short,57689
2898,12/2/2020,2270,85,0,long,56076
2904,14/01/2022,2396,108,0,short,63914
2904,21/03/2021,2553,124,0,long,63914
2917,22/10/2021,994,125,1,short,54949
2930,21/05/2020,2995,80,1,short,62154
3015,4/7/2019,417,48,1,long,62823
3121,13/06/2019,1868,49,1,long,48384
3200,20/02/2020,615,42,0,long,73510
3210,10/11/2019,2961,66,1,long,60852
3249,5/4/2019,2905,182,0,long,62431
3266,19/03/2021,1694,177,1,short,51619
3281,2/3/2019,309,89,1,long,75974
3312,29/05/2020,543,66,1,long,44831
3368,3/7/2019,1067,55,0,short,35537
3414,25/02/2019,2644,106,0,short,52362
3441,3/12/2019,794,163,0,short,37213
3517,2/2/2019,1716,76,0,long,55092
3526,17/02/2019,842,135,1,long,46000
3565,7/3/2021,2153,53,0,short,76498
3565,6/8/2021,1538,89,1,long,76498
3565,30/09/2021,2997,24,0,short,76498
3565,9/3/2021,2184,38,0,long,76498
3565,7/7/2020,2707,42,1,short,76498
3565,17/08/2019,2219,104,0,short,76498
3565,26/10/2021,207,146,1,short,76498
3606,9/3/2020,2832,37,0,short,63707
3606,11/7/2019,189,30,1,short,63707
3606,4/6/2020,481,174,0,short,63707
3650,16/09/2019,2972,52,1,short,35611
3652,15/03/2020,1148,66,1,long,79510
3826,1/1/2022,1628,96,1,long,63146
3836,4/10/2019,1488,44,1,short,53107
3838,19/02/2021,2856,109,0,long,66824
3858,24/01/2022,671,154,0,long,39885
3949,21/08/2019,613,149,0,long,53961
3949,6/5/2021,2692,144,0,long,53961
3959,26/11/2021,1076,125,1,short,52358
3959,27/09/2019,2941,178,0,short,52358
3959,17/05/2021,2955,163,0,short,52358
4032,27/11/2019,2361,144,0,short,63118
4127,31/01/2020,2949,200,1,short,71869
4236,19/10/2020,445,108,0,long,66364
4249,3/10/2020,396,137,0,short,70433
4276,18/03/2021,1898,39,0,long,50915
4276,5/6/2019,2243,161,1,short,50915
4276,30/06/2020,1899,116,0,short,50915
4276,20/09/2020,1601,93,0,long,50915
4276,13/06/2020,1858,122,0,long,50915
4276,9/4/2019,884,125,0,short,50915
4583,6/6/2020,1672,73,1,short,64470
4665,26/09/2019,2555,26,1,long,33923
4821,24/02/2021,1968,92,0,short,46451
4821,4/12/2021,1625,157,1,short,46451
4821,23/10/2021,1349,129,0,short,46451
4821,12/10/2019,885,129,1,short,46451
4838,8/7/2021,626,27,0,long,47472
4850,17/03/2021,2653,177,1,short,34077
4850,22/06/2020,842,167,1,short,34077
4850,10/4/2020,1147,122,1,short,34077
4850,18/04/2021,1746,122,1,long,34077
4894,12/7/2020,2167,97,0,short,66009
4937,22/11/2019,2774,74,1,short,60727
4975,18/05/2019,2168,27,0,long,49801
4988,7/11/2021,1586,200,1,long,55708
5023,30/10/2021,1570,157,1,short,60842
5044,9/10/2021,1135,152,1,long,73236
5067,26/05/2021,1430,125,1,long,67733
5149,23/08/2019,2593,98,1,short,78806
5149,16/04/2020,1776,66,0,long,78806
5181,31/12/2020,2474,121,1,long,48624
5316,11/2/2021,1254,112,0,long,78780
5325,27/07/2020,1000,69,1,long,31528
